timestamp,epoch,latitude,longitude,speed,heading,course,status
2019-05-12 04:13:37+00:00,1557634417,53.908,1.819167,0.0,151.0,355.0,15
2019-05-14 23:17:48+00:00,1557875868,53.912,2.108333,0.0,30.0,128.0,15
2019-05-15 03:13:37+00:00,1557890017,53.91183,2.108333,0.0,30.0,319.0,15
2019-05-15 10:11:17+00:00,1557915077,53.912,2.108333,0.0,30.0,268.0,15
2019-05-15 11:17:48+00:00,1557919068,53.91183,2.108333,0.0,30.0,88.0,15
2019-05-15 17:05:48+00:00,1557939948,53.912,2.108333,0.0,30.0,271.0,15
2019-05-15 20:04:57+00:00,1557950697,53.912,2.108333,0.0,30.0,145.0,15
2019-05-15 21:11:07+00:00,1557954667,53.91183,2.108333,0.0,30.0,312.0,15
2019-05-16 02:02:37+00:00,1557972157,53.912,2.108333,0.0,30.0,180.0,15
2019-05-16 04:17:07+00:00,1557980227,53.91183,2.108333,0.0,30.0,151.0,15
2019-05-16 05:01:07+00:00,1557982867,53.912,2.108333,0.0,30.0,172.0,15
2019-05-22 04:49:39+00:00,1558500579,53.90133,2.1185,0.0,320.0,97.0,15
2019-05-22 14:05:59+00:00,1558533959,53.90133,2.1185,0.0,320.0,216.0,15
2019-05-22 15:10:29+00:00,1558537829,53.9015,2.1185,0.0,320.0,91.0,15
2019-05-22 16:00:19+00:00,1558540819,53.90133,2.1185,0.0,320.0,176.0,15
2019-05-22 19:20:08+00:00,1558552808,53.90133,2.118333,0.0,320.0,53.0,15
2019-05-22 21:11:08+00:00,1558559468,53.9015,2.1185,0.0,320.0,324.0,15
2019-05-22 22:20:27+00:00,1558563627,53.9015,2.1185,0.0,320.0,335.0,15
2019-05-23 00:03:49+00:00,1558569829,53.9015,2.1185,0.0,320.0,29.0,15
2019-05-23 03:11:59+00:00,1558581119,53.9015,2.1185,0.0,320.0,82.0,15
2019-05-23 08:13:38+00:00,1558599218,53.89067,2.1305,0.0,330.0,249.0,15
2019-05-23 13:21:59+00:00,1558617719,53.89067,2.130667,0.0,330.0,43.0,15
2019-05-23 17:11:28+00:00,1558631488,53.89067,2.1305,0.0,330.0,56.0,15
2019-05-23 18:18:08+00:00,1558635488,53.89067,2.1305,0.0,330.0,121.0,15
2019-05-23 19:04:28+00:00,1558638268,53.89067,2.1305,0.0,330.0,279.0,15
2019-05-23 20:13:58+00:00,1558642438,53.89067,2.1305,0.0,330.0,162.0,15
2019-05-23 21:01:19+00:00,1558645279,53.89067,2.1305,0.0,330.0,129.0,15
2019-05-24 06:21:59+00:00,1558678919,53.89233,2.145667,0.0,329.0,284.0,15
2019-05-24 07:03:49+00:00,1558681429,53.89233,2.145667,0.0,329.0,47.0,15
2019-05-24 14:04:48+00:00,1558706688,53.89233,2.145667,0.0,330.0,243.0,15
2019-05-24 15:11:19+00:00,1558710679,53.89233,2.145667,0.0,330.0,324.0,15
2019-05-25 07:17:38+00:00,1558768658,53.88933,2.171833,0.0,313.0,306.0,15
2019-05-25 09:06:38+00:00,1558775198,53.88933,2.171833,0.0,313.0,78.0,15
2019-05-25 14:13:09+00:00,1558793589,53.88933,2.171833,0.0,313.0,101.0,15
2019-05-25 18:02:19+00:00,1558807339,53.88933,2.172,0.0,313.0,0.0,15
2019-05-25 21:04:57+00:00,1558818297,53.88933,2.171833,0.0,313.0,270.0,15
2019-06-09 11:20:25+00:00,1560079225,53.86883,2.110333,0.0,225.0,238.0,15
2019-06-09 13:19:16+00:00,1560086356,53.86883,2.110333,0.0,225.0,184.0,15
2019-06-09 17:00:06+00:00,1560099606,53.86883,2.110333,0.0,225.0,38.0,15
2019-06-09 21:18:06+00:00,1560115086,53.86883,2.110333,0.0,225.0,251.0,15
2019-06-09 22:02:45+00:00,1560117765,53.86883,2.110333,0.0,225.0,349.0,15
2019-06-10 03:08:46+00:00,1560136126,53.86883,2.110333,0.0,225.0,37.0,15
2019-06-10 11:11:56+00:00,1560165116,53.86883,2.110333,0.0,225.0,215.0,15
2019-06-10 21:08:57+00:00,1560200937,53.86017,2.122833,0.0,347.0,138.0,15
2019-06-11 00:18:15+00:00,1560212295,53.86017,2.122833,0.0,347.0,250.0,15
2019-06-11 04:13:17+00:00,1560226397,53.86017,2.122833,0.0,347.0,116.0,15
2019-06-11 07:12:16+00:00,1560237136,53.86017,2.123,0.0,347.0,214.0,15
2019-06-11 18:16:57+00:00,1560277017,53.86017,2.122833,0.0,347.0,4.0,15
2019-06-11 20:10:26+00:00,1560283826,53.86017,2.122833,0.0,347.0,109.0,15
2019-06-12 02:02:25+00:00,1560304945,53.86017,2.122833,0.0,347.0,328.0,15
2019-06-12 08:12:06+00:00,1560327126,53.86017,2.123,0.0,347.0,290.0,15
2019-06-12 09:20:36+00:00,1560331236,53.86017,2.122833,0.0,347.0,280.0,15
2019-06-12 11:07:35+00:00,1560337655,53.86017,2.123,0.0,347.0,343.0,15
2019-06-12 14:08:56+00:00,1560348536,53.86017,2.122833,0.0,347.0,50.0,15
2019-06-12 18:08:07+00:00,1560362887,53.84017,2.058833,0.0,210.0,64.0,15
2019-06-12 20:03:15+00:00,1560369795,53.84017,2.058833,0.0,210.0,82.0,15
2019-06-12 21:09:56+00:00,1560373796,53.84017,2.058833,0.0,210.0,24.0,15
2019-06-13 02:08:16+00:00,1560391696,53.84017,2.058833,0.0,210.0,94.0,15
2019-06-13 05:16:06+00:00,1560402966,53.84017,2.058833,0.0,210.0,254.0,15
2019-06-13 13:14:16+00:00,1560431656,53.84017,2.058833,0.0,210.0,154.0,15
2019-06-13 19:02:15+00:00,1560452535,53.84017,2.058833,0.0,210.0,276.0,15
2019-06-14 01:04:06+00:00,1560474246,53.84017,2.058833,0.0,210.0,17.0,15
2019-06-14 05:22:37+00:00,1560489757,53.84017,2.058833,0.0,210.0,351.0,15
2019-06-14 06:07:16+00:00,1560492436,53.84017,2.058833,0.0,210.0,250.0,15
2019-06-14 13:13:40+00:00,1560518020,53.84017,2.058833,0.0,210.0,111.0,15
2019-06-14 16:09:05+00:00,1560528545,53.84017,2.058833,0.0,210.0,180.0,15
2019-06-14 17:15:56+00:00,1560532556,53.84017,2.058833,0.0,210.0,259.0,15
2019-06-14 18:20:57+00:00,1560536457,53.84017,2.058667,0.0,210.0,77.0,3
2019-06-14 23:02:56+00:00,1560553376,53.838,2.1465,0.0,330.0,63.0,3
2019-06-15 21:00:05+00:00,1560632405,53.838,2.1465,0.0,330.0,173.0,3
2019-06-19 10:01:46+00:00,1560938506,53.84783,2.095833,0.0,11.0,142.0,15
2019-06-19 13:20:26+00:00,1560950426,53.84783,2.095667,0.0,11.0,353.0,15
2019-06-19 18:07:47+00:00,1560967667,53.84783,2.095833,0.0,11.0,161.0,15
2019-06-19 19:15:36+00:00,1560971736,53.84783,2.095833,0.0,11.0,137.0,15
2019-06-19 21:07:16+00:00,1560978436,53.84783,2.095833,0.0,11.0,78.0,15
2019-06-20 04:17:35+00:00,1561004255,53.8585,2.165667,0.0,329.0,249.0,15
2019-06-20 05:04:55+00:00,1561007095,53.8585,2.165667,0.0,329.0,168.0,15
2019-06-20 06:12:36+00:00,1561011156,53.8585,2.165667,0.0,329.0,297.0,15
2019-06-20 11:01:46+00:00,1561028506,53.8585,2.165667,0.0,329.0,268.0,15
2019-06-20 14:21:26+00:00,1561040486,53.8585,2.165667,0.0,329.0,269.0,15
2019-06-20 15:06:36+00:00,1561043196,53.8585,2.165667,0.0,329.0,205.0,15
2019-06-20 17:03:46+00:00,1561050226,53.8585,2.165667,0.0,329.0,110.0,15
2019-06-20 19:18:45+00:00,1561058325,53.8585,2.165667,0.0,329.0,96.0,15
2019-06-21 00:04:25+00:00,1561075465,53.8585,2.165667,0.0,329.0,200.0,15
2019-06-21 01:10:26+00:00,1561079426,53.8585,2.165667,0.0,330.0,337.0,15
2019-06-21 04:07:46+00:00,1561090066,53.8585,2.165667,0.0,329.0,49.0,15
2019-06-21 09:06:17+00:00,1561107977,53.84667,2.175667,0.0,1.0,353.0,15
2019-06-21 22:09:07+00:00,1561154947,53.84667,2.175667,0.0,1.0,294.0,15
2019-06-22 00:05:16+00:00,1561161916,53.84667,2.175667,0.0,1.0,216.0,15
2019-06-22 05:08:18+00:00,1561180098,53.84667,2.175667,0.0,1.0,146.0,15
2019-06-22 06:11:48+00:00,1561183908,53.84667,2.175667,0.0,1.0,345.0,15
2019-06-29 07:14:32+00:00,1561792472,53.82683,2.142167,0.0,304.0,313.0,15
2019-06-29 12:07:13+00:00,1561810033,53.82683,2.142,0.0,304.0,167.0,15
2019-06-29 14:20:34+00:00,1561818034,53.82683,2.142,0.0,304.0,111.0,15
2019-06-30 09:05:33+00:00,1561885533,53.82683,2.142167,0.0,304.0,328.0,15
2019-06-30 12:05:13+00:00,1561896313,53.82683,2.142,0.0,304.0,315.0,15
2019-06-30 19:07:22+00:00,1561921642,53.82683,2.142167,0.0,304.0,193.0,15
2019-06-30 21:20:42+00:00,1561929642,53.82683,2.142,0.0,304.0,327.0,15
2019-07-01 09:00:12+00:00,1561971612,53.82683,2.142167,0.0,304.0,164.0,15
2019-07-01 19:21:53+00:00,1562008913,53.82667,2.128333,0.0,330.0,318.0,15
2019-07-01 21:14:52+00:00,1562015692,53.82667,2.128333,0.0,330.0,67.0,15
2019-07-02 00:10:22+00:00,1562026222,53.82667,2.128167,0.0,330.0,198.0,15
2019-07-02 01:16:03+00:00,1562030163,53.8265,2.128167,0.0,330.0,257.0,15
2019-07-02 04:16:13+00:00,1562040973,53.82667,2.128333,0.0,330.0,123.0,15
2019-07-02 05:01:53+00:00,1562043713,53.82667,2.128167,0.0,330.0,248.0,15
2019-07-02 07:17:32+00:00,1562051852,53.82667,2.128333,0.0,330.0,352.0,15
2019-07-02 10:11:33+00:00,1562062293,53.82667,2.128333,0.0,330.0,327.0,15
2019-07-02 11:19:12+00:00,1562066352,53.82667,2.128333,0.0,330.0,42.0,15
2019-07-02 20:16:03+00:00,1562098563,53.82667,2.128333,0.0,330.0,27.0,15
2019-07-02 22:06:33+00:00,1562105193,53.82667,2.128333,0.0,330.0,49.0,15
2019-07-05 20:54:34+00:00,1562360074,53.83017,2.0725,0.0,330.0,53.0,15
2019-07-08 02:19:25+00:00,1562552365,53.832,2.042833,0.0,354.0,185.0,15
2019-07-08 09:15:35+00:00,1562577335,53.832,2.043,0.0,355.0,280.0,15
2019-07-08 12:14:43+00:00,1562588083,53.832,2.043,0.0,355.0,103.0,15
2019-07-08 14:01:03+00:00,1562594463,53.832,2.042833,0.0,355.0,303.0,15
2019-07-08 17:18:44+00:00,1562606324,53.832,2.042833,0.0,355.0,337.0,15
2019-07-13 01:17:35+00:00,1562980655,53.89633,2.080333,0.0,189.0,178.0,3
2019-07-13 02:02:33+00:00,1562983353,53.89633,2.080333,0.0,189.0,325.0,3
2019-07-13 05:00:55+00:00,1562994055,53.89633,2.0805,0.0,189.0,357.0,3
2019-07-13 13:02:14+00:00,1563022934,53.89633,2.080333,0.0,189.0,326.0,3
2019-07-13 15:14:35+00:00,1563030875,53.89633,2.080333,0.0,189.0,25.0,3
2019-07-13 21:12:24+00:00,1563052344,53.89633,2.0805,0.0,189.0,254.0,3
2019-07-13 22:18:04+00:00,1563056284,53.89633,2.080333,0.0,189.0,201.0,3
2019-07-14 15:18:44+00:00,1563117524,53.87683,2.022167,0.0,8.0,354.0,15
2019-07-14 16:00:45+00:00,1563120045,53.87683,2.022167,0.0,8.0,8.0,15
2019-07-14 20:07:23+00:00,1563134843,53.87683,2.022167,0.0,8.0,17.0,15
2019-07-15 10:36:43+00:00,1563187003,53.86517,2.034,0.0,327.0,121.0,15
2019-07-16 04:15:45+00:00,1563250545,53.86517,2.034,0.0,327.0,201.0,15
2019-07-16 09:20:55+00:00,1563268855,53.85183,2.046167,0.0,199.0,214.0,15
2019-07-16 12:18:32+00:00,1563279512,53.85183,2.046167,0.0,199.0,55.0,15
2019-07-16 13:01:25+00:00,1563282085,53.85183,2.046167,0.0,199.0,72.0,15
2019-07-16 16:19:05+00:00,1563293945,53.85183,2.046167,0.0,199.0,243.0,15
2019-07-16 22:08:27+00:00,1563314907,53.85183,2.046167,0.0,199.0,316.0,15
2019-07-17 02:00:53+00:00,1563328853,53.85183,2.046167,0.0,199.0,335.0,15
2019-07-17 05:16:03+00:00,1563340563,53.85183,2.046167,0.0,199.0,342.0,15
2019-07-17 06:02:05+00:00,1563343325,53.85183,2.046167,0.0,199.0,122.0,15
2019-07-17 07:04:06+00:00,1563347046,53.85183,2.046167,0.0,199.0,121.0,15
2019-08-02 09:10:08+00:00,1564737008,53.85167,1.729833,0.0,31.0,175.0,15
2019-08-02 16:06:20+00:00,1564761980,53.85167,1.729833,0.0,31.0,350.0,15
2019-08-02 20:07:23+00:00,1564776443,53.85167,1.729833,0.0,31.0,98.0,15
2019-08-03 03:18:43+00:00,1564802323,53.85167,1.729833,0.0,31.0,102.0,15
2019-08-07 21:20:23+00:00,1565212823,53.87117,1.757667,0.0,160.0,179.0,15
2019-08-08 01:24:00+00:00,1565227440,53.871,1.757667,0.0,160.0,127.0,15
2019-08-08 02:14:50+00:00,1565230490,53.871,1.757667,0.0,160.0,280.0,15
2019-08-08 17:12:30+00:00,1565284350,53.871,1.757667,0.0,160.0,78.0,15
2019-08-08 18:16:29+00:00,1565288189,53.871,1.757667,0.0,160.0,220.0,15
2019-08-08 19:20:29+00:00,1565292029,53.87117,1.757667,0.0,160.0,113.0,15
2019-08-09 00:10:59+00:00,1565309459,53.871,1.757667,0.0,160.0,39.0,15
2019-08-09 16:02:51+00:00,1565366571,53.88183,1.723333,0.0,169.0,202.0,15
2019-08-09 21:15:22+00:00,1565385322,53.88183,1.723333,0.0,169.0,313.0,15
2019-08-09 23:46:41+00:00,1565394401,53.88183,1.723333,0.0,169.0,201.0,15
2019-08-10 00:07:30+00:00,1565395650,53.88183,1.723333,0.0,169.0,18.0,15
2019-08-10 08:17:42+00:00,1565425062,53.88183,1.723333,0.0,169.0,253.0,15
2019-08-10 19:10:44+00:00,1565464244,53.88183,1.723167,0.0,169.0,178.0,15
2019-08-11 09:13:11+00:00,1565514791,53.88183,1.723333,0.0,169.0,298.0,15
2019-08-11 19:05:51+00:00,1565550351,53.88183,1.723333,0.0,169.0,136.0,15
2019-08-11 20:10:35+00:00,1565554235,53.88183,1.723333,0.0,169.0,60.0,15
2019-08-11 22:18:31+00:00,1565561911,53.88183,1.723333,0.0,169.0,211.0,15
2019-08-12 01:09:50+00:00,1565572190,53.88183,1.723333,0.0,169.0,12.0,15
2019-08-12 15:29:21+00:00,1565623761,53.88183,1.723333,0.0,169.0,54.0,15
2019-08-12 18:02:01+00:00,1565632921,53.88183,1.723333,0.0,169.0,50.0,15
2019-08-12 19:04:21+00:00,1565636661,53.88183,1.723333,0.0,169.0,293.0,15
2019-08-12 23:01:30+00:00,1565650890,53.88183,1.723333,0.0,169.0,97.0,15
2019-08-13 00:05:59+00:00,1565654759,53.88183,1.723333,0.0,169.0,120.0,15
2019-08-13 01:10:24+00:00,1565658624,53.88183,1.723333,0.0,169.0,188.0,15
2019-08-13 03:09:19+00:00,1565665759,53.87233,1.733333,0.0,184.0,73.0,15
2019-08-13 04:00:00+00:00,1565668800,53.8725,1.733333,0.0,184.0,94.0,15
2019-08-13 13:23:01+00:00,1565702581,53.8725,1.733333,0.0,184.0,304.0,15
2019-08-13 16:19:42+00:00,1565713182,53.8725,1.733333,0.0,184.0,4.0,15
2019-08-13 19:21:19+00:00,1565724079,53.8725,1.733333,0.0,184.0,180.0,15
2019-08-13 23:00:45+00:00,1565737245,53.8725,1.733333,0.0,184.0,124.0,15
2019-08-14 02:18:39+00:00,1565749119,53.863,1.743667,0.0,185.0,79.0,15
2019-08-14 05:20:20+00:00,1565760020,53.863,1.743667,0.0,185.0,331.0,15
2019-08-14 13:15:25+00:00,1565788525,53.863,1.743667,0.0,185.0,161.0,15
2019-08-14 21:14:01+00:00,1565817241,53.863,1.743667,0.0,185.0,301.0,15
2019-08-15 01:01:49+00:00,1565830909,53.863,1.743667,0.0,185.0,104.0,15
2019-08-15 03:14:23+00:00,1565838863,53.86317,1.743667,0.0,185.0,171.0,15
2019-08-15 06:05:47+00:00,1565849147,53.863,1.743667,0.0,185.0,138.0,15
2019-08-15 07:11:49+00:00,1565853109,53.86317,1.743667,0.0,185.0,300.0,15
2019-08-15 11:15:26+00:00,1565867726,53.863,1.743667,0.0,185.0,313.0,15
2019-08-15 17:16:51+00:00,1565889411,53.863,1.743667,0.0,185.0,260.0,15
2019-08-15 19:06:05+00:00,1565895965,53.863,1.743667,0.0,185.0,280.0,15
2019-08-19 17:19:21+00:00,1566235161,53.91516,1.7765,0.0,194.0,315.0,15
2019-08-19 19:07:20+00:00,1566241640,53.91516,1.776333,0.0,194.0,56.0,15
2019-08-19 21:20:00+00:00,1566249600,53.91516,1.776333,0.0,194.0,115.0,15
2019-08-19 22:03:42+00:00,1566252222,53.91516,1.776333,0.0,194.0,98.0,15
2019-08-19 23:12:51+00:00,1566256371,53.91516,1.776333,0.0,194.0,248.0,15
2019-08-21 02:17:00+00:00,1566353820,53.91516,1.776333,0.0,194.0,16.0,15
2019-08-21 04:07:21+00:00,1566360441,53.91516,1.776333,0.0,194.0,19.0,15
2019-08-21 08:10:51+00:00,1566375051,53.91516,1.776333,0.0,194.0,295.0,15
2019-08-21 10:01:31+00:00,1566381691,53.91516,1.7765,0.0,194.0,1.0,15
2019-08-21 14:03:40+00:00,1566396220,53.91516,1.776333,0.0,194.0,131.0,15
2019-08-21 17:02:40+00:00,1566406960,53.91516,1.776333,0.0,195.0,295.0,15
2019-08-21 21:06:11+00:00,1566421571,53.91516,1.776333,0.0,194.0,11.0,15
2019-08-22 06:00:30+00:00,1566453630,53.91516,1.776333,0.0,194.0,334.0,15
2019-08-22 14:27:00+00:00,1566484020,53.91516,1.776333,0.0,194.0,87.0,15
2019-08-22 16:25:41+00:00,1566491141,53.91516,1.776333,0.0,194.0,253.0,15
2019-08-22 17:14:20+00:00,1566494060,53.91516,1.776333,0.0,194.0,348.0,15
2019-08-22 21:18:21+00:00,1566508701,53.91516,1.776333,0.0,194.0,101.0,15
2019-08-23 06:22:37+00:00,1566541357,53.91516,1.776333,0.0,194.0,73.0,15
2019-08-23 12:17:48+00:00,1566562668,53.91516,1.776333,0.0,194.0,317.0,15
2019-08-23 20:03:50+00:00,1566590630,53.90367,1.789,0.0,199.0,52.0,15
2019-08-23 22:13:47+00:00,1566598427,53.90367,1.789,0.0,199.0,338.0,15
2019-08-23 23:18:41+00:00,1566602321,53.90367,1.789,0.0,199.0,337.0,15
2019-08-24 02:15:10+00:00,1566612910,53.90367,1.789,0.0,199.0,152.0,15
2019-08-24 04:09:51+00:00,1566619791,53.90367,1.789,0.0,199.0,158.0,15
2019-08-24 09:15:19+00:00,1566638119,53.90367,1.789,0.0,199.0,75.0,15
2019-08-24 11:00:00+00:00,1566644400,53.90367,1.789,0.0,199.0,273.0,15
2019-08-24 17:10:02+00:00,1566666602,53.89283,1.783833,0.0,177.0,0.0,15
2019-08-24 19:19:12+00:00,1566674352,53.89283,1.783667,0.0,177.0,120.0,15
2019-08-24 22:06:41+00:00,1566684401,53.89283,1.783833,0.0,178.0,339.0,15
2019-08-25 01:03:30+00:00,1566695010,53.89283,1.783833,0.0,178.0,235.0,15
2019-08-25 09:08:50+00:00,1566724130,53.89283,1.783833,0.0,177.0,10.0,15
2019-08-25 11:17:37+00:00,1566731857,53.89283,1.783667,0.0,177.0,207.0,15
2019-08-25 14:11:31+00:00,1566742291,53.89283,1.783667,0.0,177.0,289.0,15
2019-08-25 18:20:22+00:00,1566757222,53.89167,1.756833,0.0,188.0,22.0,15
2019-08-26 00:20:11+00:00,1566778811,53.89167,1.756833,0.0,188.0,358.0,15
2019-08-26 05:02:11+00:00,1566795731,53.89167,1.756833,0.0,188.0,301.0,15
2019-08-26 07:07:51+00:00,1566803271,53.89167,1.756833,0.0,188.0,353.0,15
2019-08-26 19:18:10+00:00,1566847090,53.89167,1.756833,0.0,188.0,201.0,15
2019-08-26 22:09:20+00:00,1566857360,53.89167,1.756833,0.0,188.0,322.0,15
2019-08-29 16:10:21+00:00,1567095021,53.90967,1.6655,0.0,29.0,182.0,15
2019-08-29 21:14:42+00:00,1567113282,53.90983,1.665333,0.0,29.0,50.0,15
2019-08-30 05:17:50+00:00,1567142270,53.90967,1.6655,0.0,29.0,185.0,15
2019-08-30 12:21:20+00:00,1567167680,53.90983,1.6655,0.0,29.0,171.0,15
2019-08-30 19:00:09+00:00,1567191609,53.90983,1.6655,0.0,29.0,296.0,15
2019-08-30 21:10:20+00:00,1567199420,53.90983,1.6655,0.0,29.0,174.0,15
2019-08-31 02:01:02+00:00,1567216862,53.90967,1.6655,0.0,29.0,291.0,15
2019-08-31 12:12:52+00:00,1567253572,53.90983,1.6655,0.0,29.0,183.0,15
2019-08-31 23:23:11+00:00,1567293791,53.90983,1.6655,0.0,29.0,18.0,15
2019-09-01 03:06:10+00:00,1567307170,53.90983,1.665333,0.0,29.0,128.0,15
2019-09-01 16:16:31+00:00,1567354591,53.92717,1.674667,0.0,314.0,347.0,15
2019-09-01 22:08:42+00:00,1567375722,53.92717,1.674667,0.0,314.0,56.0,15
2019-09-02 03:19:51+00:00,1567394391,53.92717,1.674667,0.0,314.0,272.0,15
2019-09-02 04:01:06+00:00,1567396866,53.92717,1.674667,0.0,314.0,2.0,15
2019-09-02 05:05:21+00:00,1567400721,53.92717,1.674667,0.0,314.0,53.0,15
2019-09-02 23:00:15+00:00,1567465215,53.93817,1.708333,0.0,350.0,257.0,15
2019-09-03 10:20:01+00:00,1567506001,53.93817,1.708333,0.0,350.0,117.0,15
2019-09-03 17:03:21+00:00,1567530201,53.93817,1.708333,0.0,350.0,6.0,15
2019-09-04 02:05:11+00:00,1567562711,53.93817,1.708333,0.0,350.0,25.0,15
2019-09-04 08:01:11+00:00,1567584071,53.93817,1.708333,0.0,350.0,272.0,15
2019-09-04 15:04:10+00:00,1567609450,53.93817,1.708333,0.0,350.0,293.0,15
2019-09-04 19:05:40+00:00,1567623940,53.93817,1.708333,0.0,350.0,334.0,15
2019-09-04 22:02:10+00:00,1567634530,53.93817,1.708333,0.0,350.0,116.0,15
2019-09-05 05:09:32+00:00,1567660172,53.93817,1.708333,0.0,350.0,212.0,15
2019-09-05 16:24:12+00:00,1567700652,53.93817,1.708333,0.0,350.0,130.0,15
2019-09-06 03:18:08+00:00,1567739888,53.93817,1.708333,0.0,350.0,321.0,15
2019-09-06 07:06:11+00:00,1567753571,53.93817,1.708333,0.0,350.0,293.0,15
2019-09-06 09:26:01+00:00,1567761961,53.93817,1.708333,0.0,350.0,161.0,15
2019-09-06 12:05:21+00:00,1567771521,53.93817,1.708333,0.0,350.0,199.0,15
2019-09-06 13:15:10+00:00,1567775710,53.93817,1.708333,0.0,350.0,173.0,15
2019-09-06 15:08:02+00:00,1567782482,53.93817,1.708333,0.0,350.0,182.0,15
2019-09-06 19:12:21+00:00,1567797141,53.93333,1.688333,0.0,179.0,208.0,15
2019-09-06 20:19:31+00:00,1567801171,53.93333,1.688333,0.0,179.0,189.0,15
2019-09-06 23:21:00+00:00,1567812060,53.93333,1.688333,0.0,179.0,15.0,15
2019-09-07 01:13:41+00:00,1567818821,53.93333,1.688333,0.0,179.0,190.0,15
2019-09-07 02:19:22+00:00,1567822762,53.93333,1.688333,0.0,179.0,18.0,15
2019-09-07 08:16:01+00:00,1567844161,53.93333,1.6885,0.0,179.0,5.0,15
2019-09-07 13:12:01+00:00,1567861921,53.93333,1.688333,0.0,179.0,134.0,15
2019-09-07 20:09:31+00:00,1567886971,53.93333,1.688333,0.0,179.0,293.0,15
2019-09-08 02:05:31+00:00,1567908331,53.93333,1.688333,0.0,179.0,300.0,15
2019-09-08 14:10:42+00:00,1567951842,53.93333,1.688333,0.0,179.0,38.0,15
2019-09-08 19:03:50+00:00,1567969430,53.93333,1.688333,0.0,179.0,211.0,15
2019-09-08 22:00:20+00:00,1567980020,53.93333,1.688333,0.0,179.0,211.0,15
2019-09-11 14:00:20+00:00,1568210420,53.94267,1.731833,0.0,30.0,267.0,15
2019-09-11 19:06:02+00:00,1568228762,53.94267,1.732,0.0,30.0,29.0,15
2019-09-11 21:16:32+00:00,1568236592,53.94267,1.732,0.0,30.0,267.0,15
2019-09-12 03:12:22+00:00,1568257942,53.94267,1.732,0.0,30.0,143.0,15
2019-09-12 11:11:21+00:00,1568286681,53.94267,1.732,0.0,30.0,356.0,15
2019-09-12 14:13:31+00:00,1568297611,53.94267,1.732,0.0,30.0,227.0,15
2019-09-13 00:15:01+00:00,1568333701,53.94267,1.732,0.0,30.0,135.0,15
2019-09-24 08:07:23+00:00,1569312443,53.96133,1.7605,0.0,339.0,325.0,15
2019-09-24 13:05:12+00:00,1569330312,53.96133,1.7605,0.0,339.0,255.0,15
2019-09-24 22:04:13+00:00,1569362653,53.96133,1.7605,0.0,339.0,150.0,15
